gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
11LBEFV4430L1Z6,Basak PLC,Financials,STRESSED_BUSINESS,89.09545353367683,278586.1412003114,629512.5,26.113132418863664,0.40850594646889976,0.2388817558851541,-0.3918573560591026,0.767,0.65,0,590,1,0,-0.0198,
23UQKRP6682D1Z8,Ramakrishnan LLC,Manufacturing,HEALTHY_GROWER,100.0,1666082.7177745933,761157.4,2.2021321017498106,0.8556807797469859,0.0335011455755782,0.109702409863933,0.108,0.98,0,831,0,0,0.2487,
36GQKRA3502D1Z3,Ray-Sankar,Wholesale,HEALTHY_GROWER,87.31859654490916,982900.1559890142,1048030.1,1.5123940730159453,0.5880480914390451,0.0213153077739643,0.1022499502099613,0.166,0.98,0,767,0,0,0.2624,
26IDKUP3330N1Z6,"Baria, Mahajan and Bhatt",Construction,THIN_FILE_NEWCOMER,98.1518267813486,67836.76949826292,118260.5,5.812806320353018,0.7388331547547462,0.0578612637233975,0.1497816872462574,0.6,0.85,0,753,0,0,0.2436,
24CDDIU7512E1Z0,Bhandari LLC,Logistics,STRESSED_BUSINESS,94.83138914321664,78935.77161493553,876736.6,22.39283410533857,0.5498919846927379,0.2320083980450268,-0.3922338904796035,0.763,0.65,0,632,1,0,-0.1008,
17EYZWM1305X1Z3,Minhas and Sons,Financials,SEASONAL_BUSINESS,100.0,651557.8227930124,682607.0,25.66879104400407,0.47668113070478385,0.1729939934056563,-0.4356151501231279,0.4,0.8,0,752,0,0,0.2956,
12YGQPQ8237R1Z2,Palan LLC,Retail,THIN_FILE_NEWCOMER,100.0,202576.8865745228,82222.9,26.981211174860064,0.354938896152709,0.1966360336602545,-0.368583850565449,0.6,0.85,0,796,0,0,0.2074,
25XIWYG5259O1Z6,Sathe-Basu,Manufacturing,HEALTHY_GROWER,92.25513557004908,749646.1831700802,1340278.0,16.793277714006553,0.39949152007983857,0.2028219933602841,-0.4852605901431162,0.236,0.98,0,781,0,0,0.2752,
18DYKPX2603N1Z5,Comar-Nigam,Manufacturing,STRESSED_BUSINESS,100.0,1099146.383821287,788671.6,17.617768084375093,0.35687769791095186,0.2161639752422433,-0.3681972011259747,0.72,0.65,0,624,1,0,-0.0421,
20HPNPC9714T1Z3,Chana-Sastry,Retail,THIN_FILE_NEWCOMER,100.0,64391.904391142954,67650.5,2.832210077737454,1.0,0.049819889168195,0.1533884835124674,0.6,0.85,0,831,0,0,0.0931,
12XPXFY3972K1Z4,Wali-More,Construction,STRESSED_BUSINESS,100.0,333254.89608466503,281715.1,16.53614318384393,0.44500242406887125,0.2349098777728665,-0.4502754251313869,0.503,0.65,0,601,1,0,0.0685,
14ZRRFP0079I1Z5,"Chander, Dewan and Nayak",Logistics,STRESSED_BUSINESS,91.49921810883164,210482.04360722165,481372.5,32.5,0.4109609489130816,0.4453578115488222,-0.1130099082486619,0.629,0.65,0,600,1,0,0.0694,
14BFFKL4908S1Z8,"Pandya, Din and Badami",Manufacturing,HEALTHY_GROWER,86.0028792423509,748630.0224948697,330519.0,1.9370416012549363,0.5909015788505688,0.0399419009975867,0.1804085289566611,0.089,0.98,0,790,0,0,0.3062,
25XHOVB4724M1Z1,Chand-Puri,Wholesale,HEALTHY_GROWER,100.0,6799825.073695436,2567288.3,16.69921849774833,0.526077604808541,0.2411104798163977,-0.3837915190987677,0.13,0.98,0,799,0,0,0.3296,
10ZYDQL6924A1Z5,"Vora, Dubey and Keer",Construction,HEALTHY_GROWER,100.0,1089759.809520652,2734573.1,1.247966956321808,0.6832112032925356,0.0202235730290466,0.1042457975252238,0.066,0.98,0,800,0,0,0.2669,
18NLSOM3157J1Z3,Nayak LLC,Services,CIRCULAR_FRAUDSTER,81.49052375646079,6752141.300237769,7343659.1,27.79557561851045,0.3616670085234805,0.2450127945321783,-0.472889768873643,0.95,1.0,1,737,0,1,0.0107,24.0
37IZORJ5347H1Z8,"Sachar, Murty and Bhagat",Logistics,THIN_FILE_NEWCOMER,100.0,159321.71545361597,67616.6,7.497245900342544,0.7377618230176546,0.0192569122722202,0.0527675566971276,0.6,0.85,0,778,0,0,0.2313,
18DGTET6706H1Z7,"Lall, Sarin and Bansal",Wholesale,STRESSED_BUSINESS,100.0,417057.0169286028,613234.9,20.0,0.4878305033174014,0.2480254268377337,-0.258624389854312,0.726,0.65,0,602,1,0,-0.0439,
26JKBGQ0294S1Z2,"Nagy, Sanghvi and Balakrishnan",Logistics,STRESSED_BUSINESS,85.38768962954136,117293.31531437293,279212.0,34.7,0.5907696939318503,0.4317452565148054,-0.2643121890899139,0.656,0.65,0,617,1,0,-0.0705,
20YSIVN0139B1Z6,Mane-Nath,Financials,HEALTHY_GROWER,100.0,963259.0912918391,1305538.8,16.664477308907326,0.4527709581532251,0.183425389810988,-0.4918115267651836,0.052,0.98,0,767,0,0,0.3677,
21GTBVL7459V1Z6,"Dave, Kanda and Babu",Financials,HEALTHY_GROWER,96.85623735427887,585213.5658207058,768258.9,17.00237716588542,0.266655297903974,0.2032568295713704,-0.3713133404531237,0.132,0.98,0,797,0,0,0.2856,
20JIPCP7318B1Z7,"Desai, Sastry and Brahmbhatt",Financials,HEALTHY_GROWER,99.05482325081545,4329576.99541884,664035.4,3.077109939901811,0.6621228063075552,0.0171351370659519,0.1745048887948551,0.165,0.98,0,834,0,0,0.4153,
17CTWNP7738R1Z1,"Tata, Pillai and Kalita",Construction,STRESSED_BUSINESS,100.0,584203.8027502442,399043.2,37.0,0.8944049724906974,0.199485675461716,-0.0933284056795797,0.552,0.65,0,646,1,0,-0.0747,
30RWEES8645E1Z5,"Mistry, Ramakrishnan and Grewal",Retail,THIN_FILE_NEWCOMER,97.5657200888143,37504.5313792598,120118.5,3.718445995557353,0.7673046431329228,0.0193380474986049,0.4150769232895772,0.6,0.85,0,754,0,0,0.145,
10TPUBC3447P1Z3,"Loyal, Sen and Master",Construction,CIRCULAR_FRAUDSTER,100.0,8822842.152558079,2677961.1,1.8,0.9162663865433778,0.0,0.05,0.95,1.0,1,745,0,1,0.0079,10.58
32TCAYF0392Y1Z5,"Comar, Subramaniam and Reddy",Logistics,CIRCULAR_FRAUDSTER,100.0,3187162.5177346035,3303907.7,4.3,0.629542731292271,0.0,0.05,0.95,1.0,1,733,0,1,0.0189,24.0
26DQRNE3048U1Z6,"Chaudhry, Jain and Bajaj",Logistics,THIN_FILE_NEWCOMER,97.63457040828274,8554.705951569144,9436.9,5.520364900332794,0.837188921730088,0.0462443362917857,0.3303970990745001,0.6,0.85,0,810,0,0,0.2179,
19KUBPE9437Y1Z2,"Gaba, Manne and Dada",Retail,CIRCULAR_FRAUDSTER,96.26803069982276,3179406.1262666313,2474598.8,2.5,0.9087209911392783,0.0,0.05,0.95,1.0,1,761,0,1,0.0095,24.0
29UYSME4170M1Z5,Mander PLC,Logistics,SEASONAL_BUSINESS,100.0,2964488.5524148396,1017842.6,10.0,0.6652511571467121,0.05,-0.3825393832584473,0.4,0.8,0,758,0,0,0.3914,
21FDQMH0680J1Z2,"Nadkarni, Sule and Som",Logistics,CIRCULAR_FRAUDSTER,94.2888843075573,3768329.1063384013,3751394.2,3.6,0.8254001254108622,0.0,0.05,0.95,1.0,1,704,0,1,0.0195,24.0
32RZBXR1265V1Z6,"Thaman, Grover and Som",Construction,HEALTHY_GROWER,97.7950386034976,1949757.9370923867,1623927.9,28.43870938361421,0.5215646096538025,0.1720250473078106,-0.3985875439955891,0.233,0.98,0,777,0,0,0.3658,
37RRFEE3011G1Z7,"Sami, Lad and Babu",Logistics,STRESSED_BUSINESS,94.36675801807164,327200.12438638264,283961.1,35.7,0.7201126576656074,0.1664081777403355,-0.2862980035264912,0.581,0.65,0,608,1,0,-0.0941,
21FNQMX0680O1Z6,Kala-Ram,Services,CIRCULAR_FRAUDSTER,100.0,1180186.9024537702,2321221.6,4.6,0.5969476212943347,0.0,0.05,0.95,1.0,1,732,0,1,0.0022,2.74
12MCDDY8656J1Z7,"Soman, Wali and Issac",Logistics,STRESSED_BUSINESS,100.0,642155.5424627136,455526.3,24.82788947506349,0.3563103627215727,0.2400678921319646,-0.4140434476279302,0.589,0.65,0,595,1,0,-0.0951,
11XLZUW1666T1Z7,Bhattacharyya Inc,Manufacturing,HEALTHY_GROWER,90.41583011963206,5514874.078127969,1940589.6,0.0,0.7572894514559873,0.027658619908686,0.1495940216021514,0.071,0.98,0,789,0,0,0.4713,
35WMNHU4224O1Z1,"Master, Jani and Seth",Construction,STRESSED_BUSINESS,100.0,2376138.8648726195,835448.1,18.891241551571152,0.7046028701022635,0.2092564522696013,-0.4999301161897866,0.667,0.65,0,586,1,0,-0.101,
34AUOQL3054K1Z4,"Tank, Reddy and Narayanan",Construction,SEASONAL_BUSINESS,86.60823892501406,1367115.3294247736,812767.3,10.0,0.9847718289270948,0.05,-0.2765488851065606,0.4,0.8,0,765,0,0,0.3582,
30QLICW2161Y1Z6,"Sidhu, Ganesh and Sule",Wholesale,HEALTHY_GROWER,72.15461937632732,648340.2503527935,1355877.8,4.243378716783858,0.7859058029394564,0.0338887148774903,0.1622812677623435,0.065,0.98,0,766,0,0,0.3896,
16LSWXS7083W1Z6,Trivedi Ltd,Construction,STRESSED_BUSINESS,92.95661455242345,168426.76732701698,381278.1,34.8,0.9029792240938272,0.2676240189513125,-0.1764361809101362,0.638,0.65,0,589,1,0,-0.0409,
30UJRRU9064F1Z5,Dash-Sood,Logistics,HEALTHY_GROWER,85.3591901824807,789424.8863333149,751325.8,22.4517501109736,0.39625596444963734,0.1521979628181767,-0.4629268120605815,0.076,0.98,0,825,0,0,0.4673,
34IPMMU6862X1Z5,Gade-Barman,Financials,STRESSED_BUSINESS,89.23797776063803,425677.3599065656,879172.2,28.1,1.0,0.3996994482871924,-0.2663207904539711,0.504,0.65,0,556,1,0,-0.1403,
34SFFZM0241H1Z6,"Singh, Prabhu and Ratta",Financials,HEALTHY_GROWER,100.0,1657059.429159501,1371986.6,22.3529288215059,0.5587352260291322,0.1904772377919993,-0.3798952423884841,0.17,0.98,0,818,0,0,0.3683,
13OUNHS4699N1Z0,Morar-Krishnamurthy,Financials,SEASONAL_BUSINESS,100.0,399803.00939422345,552401.8,10.0,0.7060043844971029,0.05,-0.125918831970994,0.4,0.8,0,659,0,0,0.3971,
32WSFMC3897B1Z8,Nazareth-Mahal,Services,STRESSED_BUSINESS,100.0,197456.19456843848,410431.6,21.453707959933134,0.4279177721101606,0.1940773357366589,-0.402227795917901,0.626,0.65,0,582,1,0,-0.1453,
34EJGLW4295V1Z3,"Patla, Bawa and Sidhu",Services,SEASONAL_BUSINESS,100.0,4820118.877793172,1207956.3,27.68311420976553,0.351229665650569,0.2446087002160023,-0.4498279852884845,0.4,0.8,0,715,0,0,0.2858,
13AKXOZ5100C1Z6,Dani-Prakash,Wholesale,STRESSED_BUSINESS,98.5913185405554,55978.6733644267,212317.2,31.1,0.5682575473969911,0.2399603177973942,-0.256369081179615,0.587,0.65,0,593,1,0,-0.1998,
36YEOSC1262A1Z7,"Andra, Gera and Ganguly",Services,STRESSED_BUSINESS,98.0761967939676,178762.31530929662,624633.5,20.0,0.5873207088418922,0.1880840680599722,-0.0695133181925877,0.578,0.65,0,569,1,0,-0.1472,
32DIEKM8666M1Z7,"Sharma, Buch and Pandey",Wholesale,HEALTHY_GROWER,99.5889771894507,1310014.2725699123,515999.1,1.7581860059647156,0.9009436522987387,0.0134690330036875,0.1756798224627705,0.143,0.98,0,831,0,0,0.4477,
30XLTPF9577D1Z4,Salvi LLC,Construction,HEALTHY_GROWER,100.0,397997.428029178,557612.3,15.77836403899199,0.4546667987083114,0.1854557921375764,-0.3577780407388518,0.117,0.98,0,784,0,0,0.4026,
36WRFFK9027U1Z2,Varughese-Khurana,Financials,STRESSED_BUSINESS,100.0,802815.1240804861,929556.5,36.9,0.9127893075745684,0.3806165915810529,-0.2617978857426153,0.736,0.65,0,582,1,0,-0.1575,
29EZMNA7025L1Z1,Saini LLC,Wholesale,THIN_FILE_NEWCOMER,100.0,167620.3643461462,163305.8,1.927919599073559,0.7071804319109283,0.0674088304829948,0.4163983002895299,0.6,0.85,0,774,0,0,0.1811,
37DWZIV1900Z1Z6,Bajwa and Sons,Financials,HEALTHY_GROWER,100.0,421979.24631374516,564591.5,24.491268167120005,0.5063537946170028,0.243951606087056,-0.4242296478928943,0.15,0.98,0,805,0,0,0.2765,
36TPJOG0053M1Z4,Kashyap-Patla,Wholesale,SEASONAL_BUSINESS,97.29084554708167,1200520.3097233076,1340333.4,26.98406596198372,0.5808004903348176,0.2384772818247041,-0.4852521162089926,0.4,0.8,0,724,0,0,0.2144,
14OORAI5617J1Z4,Khosla-Varkey,Construction,CIRCULAR_FRAUDSTER,82.48488680379654,11503766.593510408,4486682.0,1.7,0.7995157052121086,0.0,0.05,0.95,1.0,1,774,0,1,0.0098,17.16
21CWTIQ3497P1Z4,Bose Inc,Manufacturing,HEALTHY_GROWER,80.12243208817489,2117208.4952461347,988768.6,21.137380479161816,0.538703252787154,0.2494794618820594,-0.3526837084712606,0.171,0.98,0,773,0,0,0.3688,
29AQXOP1475B1Z0,Bhagat-Sami,Logistics,SEASONAL_BUSINESS,85.16906260273045,437391.31587551656,926472.6,10.0,0.792807203657554,0.05,0.3601408893654101,0.4,0.8,0,725,0,0,0.2824,
22SAIRM5920N1Z2,Gara Ltd,Wholesale,SEASONAL_BUSINESS,95.64776680838122,147764.09296707177,221684.9,28.660738130069426,0.4684272267864881,0.1830968337708192,-0.4930826905884827,0.4,0.8,0,692,0,0,0.2114,
29ATZKR1807F1Z8,Sridhar Group,Retail,THIN_FILE_NEWCOMER,82.43844917665702,98413.28077236516,152122.8,18.2270769188366,0.4463055017975283,0.2002883196861953,-0.4094655345341317,0.6,0.85,0,821,0,0,0.1798,
23LYLAX2875T1Z9,Apte-Madan,Logistics,HEALTHY_GROWER,91.4672089242366,2425589.5110877114,965099.9,16.59822596463059,0.41500221217405564,0.1768159967842008,-0.4285493170087854,0.231,0.98,0,769,0,0,0.4493,
29PUNOH5876D1Z3,Zacharia-Nadig,Retail,SEASONAL_BUSINESS,100.0,1077013.7451613853,1152908.9,15.72177207215493,0.5446059170303597,0.1969540669199007,-0.4267887416151656,0.4,0.8,0,719,0,0,0.3885,
18FWOHX4225X1Z6,"Kata, Vora and Lal",Construction,THIN_FILE_NEWCOMER,100.0,25578.294158558107,64103.1,25.82259724850546,0.5429255275123739,0.1584668030037516,-0.4119166376269502,0.6,0.85,0,765,0,0,0.0986,
29MMXWH9900X1Z1,Seth-Rajagopal,Financials,CIRCULAR_FRAUDSTER,100.0,2637682.7810030985,4792870.9,21.14720291400559,0.5795029043680295,0.1519679909800452,-0.4854605006642167,0.95,1.0,1,705,0,1,0.0174,7.05
16KGCOA0696O1Z1,Misra-Narasimhan,Construction,STRESSED_BUSINESS,93.14396632461867,186713.4647325706,128212.8,22.7,0.4431739586486163,0.2842018225667995,-0.2325961597991048,0.683,0.65,0,648,1,0,0.0965,
35MMMGT4644X1Z6,"Bajaj, Varty and Cherian",Logistics,HEALTHY_GROWER,99.06065144626449,7679694.242368574,1392002.4,26.599769994537084,0.5007337309654889,0.1963891892006017,-0.3758034185009511,0.241,0.98,0,771,0,0,0.4807,
29RDXPT2320F1Z0,Dhillon-Kara,Wholesale,STRESSED_BUSINESS,84.07577031837626,242010.35570892063,363238.1,35.4,0.828265087462424,0.2738307191529486,-0.1646351755398062,0.517,0.65,0,565,1,0,-0.1796,
31MAXSF7826Z1Z9,"Nair, Raj and Tara",Wholesale,HEALTHY_GROWER,84.6814866768695,2173177.0141673004,1534082.3,2.19576731204857,0.5798186471698223,0.0072395454773857,0.1647051413188426,0.202,0.98,0,819,0,0,0.3511,
21IQHBO1648A1Z7,Bansal PLC,Construction,SEASONAL_BUSINESS,100.0,365149.12332014943,717356.5,10.0,0.9570408782935939,0.05,0.2335041441724552,0.4,0.8,0,754,0,0,0.3644,
25MRLOJ5978C1Z5,"Rout, Vasa and Chahal",Financials,STRESSED_BUSINESS,97.05803135561963,1926730.9290163256,878177.3,20.0,0.6936008710042086,0.1821981268257181,-0.3747810982117863,0.756,0.65,0,559,1,0,0.0997,
12BYGKT0304I1Z2,Sane Inc,Manufacturing,SEASONAL_BUSINESS,93.1933597535784,1519870.3612943434,924399.0,10.0,0.5161058267569048,0.05,0.0969775252280118,0.4,0.8,0,727,0,0,0.34,
29BFXXO7457H1Z0,"Gulati, Narang and Patla",Services,HEALTHY_GROWER,100.0,1340181.5914356166,1362856.1,3.445105270933526,0.8954835048529177,0.0277379438497147,0.1476952813680101,0.234,0.98,0,839,0,0,0.3851,
27KBEZS8692I1Z0,Bassi-Sehgal,Services,HEALTHY_GROWER,100.0,3634737.1946126637,2754387.7,3.4186916867075423,0.6505188321015197,0.003155657795354,0.1931313202366748,0.131,0.98,0,806,0,0,0.436,
33ELKUB5096I1Z0,Mallick LLC,Logistics,HEALTHY_GROWER,91.91622638199804,1130081.859682606,1802902.6,1.0813572427904004,0.9646984174568304,0.0102847771313657,0.1080726407754457,0.136,0.98,0,833,0,0,0.366,
18GXGVW9543N1Z9,Chandran and Sons,Financials,CIRCULAR_FRAUDSTER,100.0,1353460.1931332739,6558128.0,2.2,0.6893769540770232,0.0,0.05,0.95,1.0,1,754,0,1,0.0021,16.51
23CVKWF6138V1Z5,Nagi PLC,Wholesale,THIN_FILE_NEWCOMER,77.12370689515843,101464.72147278051,135206.4,3.161177234240472,0.943649293761644,0.011754944609147,0.3181624098420339,0.6,0.85,0,842,0,0,0.2883,
30GIOCE1056L1Z3,"Srinivas, Deep and Sarin",Retail,STRESSED_BUSINESS,95.68756816636508,209031.682318717,303662.1,20.0,0.6356916700716447,0.2484180101096489,-0.160461632211873,0.759,0.65,0,608,1,0,-0.1884,
17JXXLV6030Z1Z1,Hans-Savant,Manufacturing,HEALTHY_GROWER,100.0,3609046.8600474424,2495852.3,24.572402861086708,0.5382484377837098,0.1660685700255772,-0.4353659294061419,0.11,0.98,0,751,0,0,0.2995,
33UKMEB1755L1Z6,Chaudry Ltd,Wholesale,THIN_FILE_NEWCOMER,100.0,158060.70865593536,147379.3,28.0089000928178,0.38869643374827645,0.159102576323582,-0.3952496167109818,0.6,0.85,0,828,0,0,0.2095,
34OBKGG5035M1Z1,Mani-Sem,Retail,STRESSED_BUSINESS,99.12562516241223,1607912.0799015828,981408.2,24.6,0.6443156782350805,0.225510666625245,-0.2457866797709821,0.787,0.65,0,639,1,0,-0.0319,
29JCLNG7978I1Z2,Mitra LLC,Retail,HEALTHY_GROWER,96.52426898745384,787055.3766466847,478591.3,2.2811551133595547,0.8829436123851199,0.0023997284192807,0.189834849873803,0.058,0.98,0,780,0,0,0.3996,
26GGCMG0564D1Z6,"Sachdeva, Patel and Chopra",Services,THIN_FILE_NEWCOMER,91.19522997156328,120160.17330149542,123202.1,15.497867209985811,0.4252697517863703,0.1745482567020336,-0.4279152365873072,0.6,0.85,0,757,0,0,0.1001,
19QQXAC2177X1Z9,"Kuruvilla, Chakrabarti and Krish",Construction,SEASONAL_BUSINESS,100.0,680921.0367876997,233384.6,28.58656446682146,0.47426248421023537,0.2180564979394062,-0.480504517230031,0.4,0.8,0,773,0,0,0.3316,
33CQDOS8763K1Z0,Swamy Inc,Retail,HEALTHY_GROWER,89.84545979709313,3002353.4059433574,1282779.1,18.68334509916695,0.3683547694891909,0.2353596150713733,-0.4511769532846331,0.119,0.98,0,760,0,0,0.4934,
10SZFLC8528G1Z7,Warrior LLC,Retail,CIRCULAR_FRAUDSTER,100.0,3885086.8568439023,3900679.6,17.529429834587003,0.6050778747792719,0.1816124628948565,-0.4104436565651778,0.95,1.0,1,758,0,1,0.0063,24.0
20XPYJG5911W1Z4,"Chaudhry, Mandal and Choudhary",Wholesale,HEALTHY_GROWER,97.1165325994659,1332796.017579911,1388340.3,1.5958441361772309,0.7354221872744724,0.0314882873021153,0.131920303439008,0.11,0.98,0,848,0,0,0.3278,
25YKKAK3971K1Z3,"Narasimhan, Palla and Mistry",Retail,HEALTHY_GROWER,100.0,4959725.499475514,1030782.0,2.4996589476564908,0.9298231662661902,0.0249700003616346,0.1770834520241515,0.213,0.98,0,767,0,0,0.3805,
12JMIZK1194A1Z4,Deshmukh-Muni,Construction,THIN_FILE_NEWCOMER,100.0,10886.467066489227,28891.9,7.003340324203342,0.9674596229309725,0.0632462636836406,0.0382460693183697,0.6,0.85,0,798,0,0,0.2835,
29SUIHD1658X1Z6,Bhagat Inc,Financials,STRESSED_BUSINESS,91.6346375875581,230041.22957285284,216125.3,45.2,0.9015147852590806,0.2681277066759848,-0.1041547737083137,0.768,0.65,0,568,1,0,-0.0023,
15VDICD1574K1Z8,Basu PLC,Retail,HEALTHY_GROWER,86.88216089226236,3492141.7311338917,2092472.2,3.187096471134919,1.0,0.0351450805743398,0.199318443046205,0.092,0.98,0,832,0,0,0.3556,
17IJNQS7161R1Z4,"Ravi, Saini and Gaba",Retail,SEASONAL_BUSINESS,100.0,796766.4652380913,808109.1,10.0,0.7297363130326374,0.05,-0.3280736602176983,0.4,0.8,0,695,0,0,0.2742,
26GRULZ1602W1Z1,"Keer, Vala and Kota",Services,STRESSED_BUSINESS,95.1012274176774,39921.878518321246,72863.9,25.50084007204209,0.4951517474616637,0.2185497338578846,-0.3646329615453804,0.553,0.65,0,614,1,0,-0.0097,
32ESUFK1333S1Z5,Krishnan Inc,Logistics,THIN_FILE_NEWCOMER,97.69866429183172,128823.87564848244,110761.8,3.703272400643094,0.47997845486425633,0.0290830667140001,0.3150654805891013,0.6,0.85,0,772,0,0,0.255,
34YUMNE9283J1Z9,"Chakraborty, Chauhan and Dugar",Wholesale,STRESSED_BUSINESS,99.73743692730837,647963.7600938908,765817.1,19.07068675865048,0.5740646529498629,0.1752361179161645,-0.4321714029428338,0.562,0.65,0,592,1,0,0.0113,
18QPSOT9826P1Z3,"Shanker, Barad and Mallick",Services,STRESSED_BUSINESS,98.85102431201476,353439.7702954714,576711.9,24.3,0.5396247965960981,0.3683444006198034,-0.3692214097014452,0.783,0.65,0,629,1,0,-0.1976,
14RLOJC7631U1Z3,Hora-Chacko,Services,HEALTHY_GROWER,88.47206091274481,1797403.8541362854,947348.9,3.03086903538128,0.6752821680762685,0.0329601729486373,0.1505583556745854,0.153,0.98,0,806,0,0,0.4721,
37YLXOJ1686G1Z2,Kari LLC,Retail,CIRCULAR_FRAUDSTER,100.0,2546817.1010738513,4135016.1,21.27602176244572,0.34067646067667273,0.197735430480416,-0.3832157240418692,0.95,1.0,1,739,0,1,0.0176,22.65
29ZYVGF1672C1Z5,Madan Inc,Financials,STRESSED_BUSINESS,92.1903671789158,1759661.199347618,785983.5,23.4,0.8591906877843932,0.2192938019506283,-0.3266273059619752,0.747,0.65,0,597,1,0,0.017,
34YZDUR0006P1Z8,Gole-Lad,Retail,STRESSED_BUSINESS,95.4577439620058,366959.0541713031,1102534.5,18.7455489120854,0.5003794132121161,0.2317050563366348,-0.4750463768576539,0.613,0.65,0,612,1,0,-0.1259,
24ASTHG8262I1Z8,Walia Ltd,Financials,THIN_FILE_NEWCOMER,100.0,89757.37316371646,174245.6,3.71490552000593,0.779102318454827,0.0211189463239946,0.1337494688827376,0.6,0.85,0,833,0,0,0.101,
36WVXDI8405L1Z2,Pandya-Parikh,Construction,STRESSED_BUSINESS,100.0,1248123.1614421115,842641.5,20.0,0.4248643715263877,0.215275098211425,-0.3453815106325982,0.609,0.65,0,568,1,0,-0.1632,
11IMRNF3405D1Z7,Nanda Group,Services,HEALTHY_GROWER,100.0,644594.7673675268,606331.4,16.70937686316035,0.3754566452814043,0.1846523940137727,-0.4696268552441408,0.093,0.98,0,790,0,0,0.3108,
23TSPKU6530X1Z5,Sibal Inc,Services,HEALTHY_GROWER,97.25546674298818,1856429.4432657324,2156416.9,3.157664772619148,0.8132289377131531,0.0001012043533256,0.1967745327222582,0.08,0.98,0,817,0,0,0.3035,
21LMCMI2497Q1Z3,Virk-Sandal,Construction,HEALTHY_GROWER,100.0,1201876.3796946136,564903.7,21.60421598070071,0.4296151313197172,0.2354744954711903,-0.4983834835985805,0.23,0.98,0,810,0,0,0.4035,
20SXWPK2925C1Z0,Mall-Swaminathan,Logistics,HEALTHY_GROWER,99.59120270469042,3137753.5973712355,2028152.7,18.294640041766964,0.41719574354319117,0.1674330141524122,-0.3686425587274992,0.089,0.98,0,774,0,0,0.403,
19USKJO5283Y1Z8,"Dora, Kalla and Ratti",Wholesale,STRESSED_BUSINESS,100.0,1489468.2228252755,910999.9,18.296403944600176,0.43177573504291383,0.1827593250735629,-0.4693459201535081,0.65,0.65,0,597,1,0,-0.1028,
15SZOVD5056X1Z7,Gokhale Inc,Manufacturing,CIRCULAR_FRAUDSTER,92.74476441111968,3391236.3845962486,7709746.5,0.9,0.7234883553185177,0.0,0.05,0.95,1.0,1,754,0,1,0.0139,9.16
13UTNBH8884S1Z0,Chaudry-Palan,Manufacturing,THIN_FILE_NEWCOMER,89.39884285108718,140964.46752509513,147567.3,4.456567572641164,0.7658910123198671,0.0458809966953278,0.1466277438443751,0.6,0.85,0,765,0,0,0.2017,
20BFLWB1864A1Z2,Iyer and Sons,Wholesale,THIN_FILE_NEWCOMER,94.7836879973355,10141.63169509597,25359.1,28.31940835061948,0.5624287457774023,0.2370860468620785,-0.4915390473139325,0.6,0.85,0,798,0,0,0.2578,
15UESKR5040F1Z8,Nigam-Dar,Construction,HEALTHY_GROWER,100.0,2196864.8035984817,1462962.4,2.708111214505004,0.6938639797622335,0.0063359720783969,0.1259743842262037,0.183,0.98,0,814,0,0,0.3185,
29XKKND0553U1Z9,"Ganguly, Kuruvilla and Naik",Retail,SEASONAL_BUSINESS,100.0,580271.8363961059,1029385.5,10.0,0.7051051967873214,0.05,-0.4808534929708585,0.4,0.8,0,655,0,0,0.2749,
28MZGXD7436Y1Z5,Master Ltd,Logistics,THIN_FILE_NEWCOMER,97.84648183231442,118824.26596500212,157539.9,4.158713944537679,0.7925875012581511,0.0313480864512078,0.2082780003583975,0.6,0.85,0,826,0,0,0.1729,
21GYDNL3582G1Z5,Ramanathan-Kala,Manufacturing,HEALTHY_GROWER,96.08935964421916,1294469.6026241349,841580.8,1.4940814596361969,0.9435492407510148,0.0114888223696952,0.174894827069102,0.087,0.98,0,827,0,0,0.4387,
13FPEVG3857I1Z8,Kapadia Inc,Services,HEALTHY_GROWER,99.69037894450078,1405509.5593228338,1346154.4,16.837993059369072,0.7515158682754428,0.2499556404825127,-0.3646445414847363,0.071,0.98,0,761,0,0,0.3809,
